FileName,Fall_ADL,Fall_ADL2,Type_of_Movement,Description_of_movement,Age,Height,Weight,Gender,var_X,mean_X,std_X,max_X,min_X,range_X,var_Y,mean_Y,std_Y,max_Y,min_Y,range_Y,var_Z,mean_Z,std_Z,max_Z,min_Z,range_Z,var_N_XYZ,mean_N_XYZ,std_N_XYZ,max_N_XYZ,min_N_XYZ,range_N_XYZ,var_N_HOR,mean_N_HOR,std_N_HOR,max_N_HOR,min_N_HOR,range_N_HOR,var_N_VER,mean_N_VER,std_N_VER,max_N_VER,min_N_VER,range_N_VER,corr_XY,corr_XZ,corr_YZ,corr_NV,corr_NH,corr_HV
ADL_Walking\D01_U29_R03_accel.csv,D,D,ADL,Walking,77,160,65.9,F,1.8586424242424238,-8.911999999999999,1.3633203674274157,-5.5,-13.2,7.699999999999999,1.1238494949494948,-4.533,1.0601176797646075,-3.2,-8.6,5.3999999999999995,0.7273777777777778,0.46399999999999997,0.8528644545165297,2.4,-1.7,4.1,2.503200568078636,10.06884955879281,1.5821506148526554,15.845819637999165,6.542935121182236,9.30288451681693,1.1719602472272925,4.629887617993009,1.0825711280222157,8.766413177577247,3.337663853655727,5.4287493239215205,1.883013784885713,8.962980327601036,1.3722294942485798,13.30901949806972,5.5901699437494745,7.718849554320245,0.6086017830259924,0.2254086989940187,0.3029978975399721,0.9698955316154498,0.7923917859989965,0.623297207488413
ADL_Walking\D01_U30_R01_accel.csv,D,D,ADL,Walking,80,179,72.0,M,4.6668242424242425,-9.161999999999999,2.160283370862314,-6.0,-16.1,10.100000000000001,0.42568080808080805,-3.3760000000000003,0.6524421875391014,-2.0,-5.1,3.0999999999999996,0.4206222222222222,-0.128,0.6485539470408165,1.2,-1.8,3.0,4.4242569323822,9.820080734746615,2.103391768639927,16.717356250316616,6.850547423381579,9.866808826935037,0.41480765748446036,3.441066755977045,0.6440556322899912,5.217278984298233,2.0024984394500787,3.214780544848154,4.644876297552125,9.18677160189712,2.1551975077825523,16.100310556011024,6.0,10.100310556011024,0.29847952198038685,-0.026989660065258554,0.2890149977966609,0.994080750449099,0.3886482286303963,0.2886047983081392
ADL_Walking\D01_U30_R02_accel.csv,D,D,ADL,Walking,80,179,72.0,M,3.8499434343434347,-9.234,1.9621272727179129,-6.9,-17.0,10.1,0.8521969696969698,-3.305,0.9231451509361731,-0.3,-5.4,5.1000000000000005,0.8522585858585858,-0.20799999999999996,0.923178523287119,2.1,-1.8,3.9000000000000004,3.804939390523725,9.897727517131472,1.9506253844661525,17.838161340227867,7.1063352017759485,10.731826138451918,0.711957811318994,3.4567125664125147,0.8437759248277911,5.403702434442518,1.3892443989449805,4.014458035497538,3.783128821585725,9.285467272390235,1.9450266891705432,17.00117642988273,6.946221994724903,10.054954435157827,0.34582021781141187,-0.22365277041788142,0.35777886975637757,0.990626240684996,0.44784212872119367,0.3261045366384304
ADL_Walking\D01_U30_R03_accel.csv,D,D,ADL,Walking,80,179,72.0,M,4.5422787878787885,-9.212,2.1312622522530607,-6.4,-19.0,12.6,1.3421606060606062,-3.231,1.1585165540727531,-0.3,-6.9,6.6000000000000005,0.4912111111111111,-0.39899999999999997,0.7008645454801599,1.1,-1.8,2.9000000000000004,4.468745926056065,9.866475638910002,2.113940852071331,20.018241681026833,7.136525765384722,12.881715915642111,1.3227910312692768,3.332272029568327,1.1501265283738467,6.987131027825369,0.36055512754639896,6.62657590027897,4.510706748965142,9.248659379527638,2.123842449186178,19.001052602421794,6.412487816752559,12.588564785669234,0.23041455290143414,-0.08668444902482404,-0.053578834086741446,0.9846294045018906,0.3959003606162925,0.23512597148000677
ADL_Walking\D01_U31_R01_accel.csv,D,D,ADL,Walking,88,163,53.0,F,1.1515111111111114,-9.702,1.0730848573673526,-7.6,-13.6,6.0,1.2800757575757575,-1.7750000000000004,1.131404329837816,1.3,-4.4,5.7,0.5472030303030303,0.23699999999999996,0.7397317286037083,2.1,-2.1,4.2,1.2402273213047572,9.952727010820116,1.1136549381674545,13.853880322855398,7.606576102294645,6.2473042205607525,0.8968487158390193,2.0317282720185226,0.9470209690598299,4.648655719667784,0.0,4.648655719667784,1.1700770498250923,9.73182016483418,1.0817009983470904,13.761177275218861,7.600657866263946,6.160519408954915,0.22267945526828703,0.4183636637131481,-0.3997567731926648,0.987435588278283,0.46840601790668257,0.33005348700809434
ADL_Walking\D01_U31_R02_accel.csv,D,D,ADL,Walking,88,163,53.0,F,1.8182818181818177,-8.599,1.3484368054090698,-6.7,-12.7,5.999999999999999,1.7907666666666666,-4.821,1.3381953021389168,-1.9,-9.2,7.299999999999999,0.44551111111111114,0.8120000000000002,0.6674661872418042,2.7,-0.2,2.9000000000000004,2.0274825394483877,9.992546836815231,1.4238969553476781,13.708391590555035,7.965550828411052,5.742840762143983,1.6972356581669756,4.943180828010917,1.3027799730449403,9.305912099305472,2.4515301344262523,6.854381964879219,1.8014574615352912,8.663709200629953,1.3421838404388913,12.706297651164952,6.800735254367721,5.905562396797231,0.08353041758600094,-0.12582213134927772,-0.06688921493436942,0.8890127772951762,0.5233624063068496,0.0852242588700051
Fall_backwardFall\F03_U01_R01_accel.csv,F,F,FALL,backwardFall,22,176,56.3,M,93.48163535353537,-5.809,9.668590143011304,24.8,-38.9,63.7,45.99084747474749,-1.819,6.781655216445871,22.6,-39.2,61.800000000000004,135.99298585858585,-0.31200000000000017,11.661603056980882,39.2,-39.2,78.4,126.88560812867088,13.573674813867312,11.264351207622695,56.54423047491229,1.8275666882497064,54.716663786662586,93.79698597700737,9.524236656171595,9.684884407002873,41.225720127124525,0.2,41.02572012712452,111.94562351940108,12.255428703876214,10.580435885132573,55.22544703304809,0.8062257748298549,54.419221258218236,0.19463066005695295,-0.5002780243294611,0.2641829502136502,0.9704319333887086,0.9145681049917402,0.8597112205113159
Fall_backwardFall\F03_U01_R02_accel.csv,F,F,FALL,backwardFall,22,176,56.3,M,131.36506969696973,-4.7589999999999995,11.461460190436894,34.7,-38.8,73.5,60.95428181818181,-2.381,7.80732232062836,33.5,-29.0,62.5,111.01179292929294,-0.985,10.536213405644977,39.2,-39.1,78.30000000000001,132.27284230027354,14.093799563025197,11.50099310060977,56.81989088338696,2.6720778431774774,54.147813040209485,94.55775302597738,9.125438318474483,9.72408108902725,42.15317307154943,0.31622776601683794,41.836945305532595,120.13714144502983,12.026455420007196,10.960708984597202,54.66488818245218,0.5385164807134505,54.126371701738734,0.03382066124013782,-0.4320611544764623,0.21767146495485648,0.9620681624140306,0.8775019160470934,0.7723278906742289
Fall_backwardFall\F03_U01_R03_accel.csv,F,F,FALL,backwardFall,22,176,56.3,M,90.59272323232325,-3.7020000000000004,9.518020972467085,39.2,-38.8,78.0,75.57221313131313,-4.547000000000001,8.693228004102568,39.0,-39.2,78.2,47.96127676767678,2.244,6.92540805784589,39.2,-20.0,59.2,101.8344301585823,12.271284127710658,10.09130468069329,58.801700655678324,3.8013155617496426,55.000385093928685,74.01585999895939,8.644836528300013,8.603247061369293,43.829214001622255,0.9848857801796105,42.844328221442645,86.80621040391797,8.36484618508441,9.316985049033725,55.1550541655069,0.6324555320336759,54.52259863347322,-0.0023255108968653466,-0.696242547510775,-0.10510419892324815,0.8758806258634101,0.9109492508053886,0.6487110499934798
Fall_backwardFall\F03_U02_R01_accel.csv,F,F,FALL,backwardFall,22,178,56.0,M,103.10768080808081,-2.714,10.154195231926597,39.2,-35.7,74.9,71.60068181818183,-4.975,8.461718609016836,16.6,-38.7,55.300000000000004,44.08431919191919,2.2819999999999996,6.639602336881268,39.2,-18.4,57.6,96.49586694557445,12.585618448208308,9.823230983010347,45.41860852117775,2.23159136044214,43.187017160735614,78.55991458421072,8.16774048079586,8.863403104012065,41.29939466868734,0.1,41.19939466868734,62.53265283471887,9.817640943405312,7.907759027355277,43.518386918634754,0.36055512754639896,43.157831791088356,0.07075661070631363,0.06360639075380073,-0.4695407741687154,0.8547680710041605,0.8573853345090913,0.5415854157007496
Fall_backwardFall\F03_U02_R02_accel.csv,F,F,FALL,backwardFall,22,178,56.0,M,119.00204444444442,-1.0759999999999998,10.908805821190715,36.3,-38.7,75.0,95.83747373737373,0.29900000000000004,9.789661574200291,38.3,-39.2,77.5,56.37083939393939,-1.9869999999999997,7.508051637671347,39.2,-26.2,65.4,108.74803145590568,12.885381207347086,10.428232422414917,48.988774224305715,3.366006535941367,45.62276768836435,86.31794841534979,8.322801876099403,9.290745310003379,43.253901558125364,1.044030650891055,42.20987090723431,66.11668492887169,10.642818326008248,8.13121669425134,45.29823396116012,2.2825424421026654,43.015691519057455,0.32408546118150583,-0.294552130849079,-0.34298427545493637,0.9151907491236502,0.9282263056348878,0.7615789379048165
Fall_backwardFall\F03_U02_R03_accel.csv,F,F,FALL,backwardFall,22,178,56.0,M,68.93707070707069,-3.55,8.302835100558765,32.6,-24.6,57.2,93.4060797979798,0.3090000000000001,9.66468208468234,18.1,-39.2,57.300000000000004,16.798218181818182,-2.2580000000000005,4.09856294105851,10.2,-19.8,30.0,54.43760814842193,11.885001806186748,7.378184610622177,47.46788387952427,4.183300132670378,43.2845837468539,48.20796568805437,8.159069430322687,6.94319563947714,39.31462832076631,0.8,38.51462832076631,30.52371545775281,8.506498791913435,5.524827188044239,34.158454297582026,1.7117242768623688,32.446730020719656,0.06271319137337271,0.0005491342251997524,-0.41167404885955106,0.8249559699384247,0.8373489094868273,0.42969087791680477
Fall_backwardFall\F03_U03_R01_accel.csv,F,F,FALL,backwardFall,20,173,69.5,M,98.05943030303031,-4.257999999999999,9.902496165262086,26.1,-38.8,64.9,156.35827373737374,-3.0970000000000004,12.504330199469852,38.9,-39.2,78.1,80.19242424242424,1.6100000000000003,8.955022291564898,31.1,-27.6,58.7,150.34996416630923,14.585322604431958,12.261727617522306,62.64391430937246,1.3453624047073711,61.29855190466509,129.95231788286108,10.849696092332149,11.399663060058446,49.181500587111,0.9,48.281500587111005,82.21868523834432,10.760831827235247,9.067451970556245,49.72574785762402,0.5,49.22574785762402,0.17621263449626517,-0.23976247081536742,-0.31246196071821425,0.8497451390716722,0.9302978843598086,0.6710485884036277
Fall_backwardFall\F03_U03_R02_accel.csv,F,F,FALL,backwardFall,20,173,69.5,M,83.16572121212121,-3.755999999999999,9.11952417684833,18.8,-38.8,57.599999999999994,85.60388989898989,-4.957,9.25223702133651,38.9,-39.2,78.1,49.903074747474754,1.334,7.064210836850409,39.2,-10.5,49.7,117.96254008804425,11.839002716142787,10.861056122129387,67.6662397359274,1.0723805294763609,66.59385920645104,90.98795290138142,8.39197394107205,9.538760553729265,55.43717164502533,0.6403124237432849,54.79685922128205,78.0356156169054,8.388679308405088,8.833776973464149,55.1550541655069,0.6082762530298219,54.546777912477076,0.030660114275642504,-0.3587050259975784,-0.46019828823821707,0.8867445534005883,0.920026096847993,0.676339760292303
Fall_backwardFall\F03_U03_R03_accel.csv,F,F,FALL,backwardFall,20,173,69.5,M,108.1181606060606,-3.011,10.397988296110965,33.9,-38.8,72.69999999999999,127.79151111111115,-4.802,11.304490749746808,38.2,-39.2,77.4,90.83428686868689,-1.116,9.530702328196327,39.2,-39.2,78.4,178.3898510238924,13.425399341782969,13.356266357926993,67.6662397359274,1.8973665961010275,65.76887313982638,154.13761084585803,9.38871478225857,12.41521690691943,55.43717164502533,0.2,55.23717164502533,111.2901529362565,9.853793614294247,10.549414814872742,55.1550541655069,1.0816653826391966,54.0733887828677,0.30233930214092547,-0.565663725980082,-0.3499673115117519,0.9130253513245564,0.9369957411148137,0.7570408096848109
Fall_backwardFall\F03_U04_R01_accel.csv,F,F,FALL,backwardFall,21,170,57.1,F,60.864495959595956,-4.743,7.801570095794561,13.0,-38.2,51.2,26.79383737373737,0.10100000000000002,5.176276400438579,25.7,-18.7,44.4,56.205732323232326,4.794999999999999,7.497048240689954,33.7,-16.9,50.6,47.87925967839274,11.854249572131978,6.919484061575165,47.95091240007848,2.2045407685048604,45.746371631573616,35.86328597992752,8.346684783785223,5.988596328016067,35.09601116936226,0.14142135623730953,34.95458981312495,41.54262737481734,10.96633023845857,6.445357040134964,40.68820467899758,0.6708203932499369,40.01738428574764,-0.10844017199141366,0.38183957067606683,-0.0756634929632142,0.9652174180728935,0.7312879759722484,0.6622539939142837
Fall_backwardFall\F03_U04_R02_accel.csv,F,F,FALL,backwardFall,21,170,57.1,F,92.03245555555559,-0.43699999999999994,9.593354760226246,39.2,-38.8,78.0,68.35783434343435,-2.7880000000000007,8.267879676400375,33.2,-39.2,72.4,60.04660505050504,6.081,7.748974451532606,39.2,-5.1,44.300000000000004,97.72341358199193,12.90072945820615,9.885515342256666,57.338468762254195,3.7629775444453557,53.57549121780884,79.06140851338755,9.674766434997093,8.891648245032387,53.15496213901389,1.4317821063276353,51.72318003268625,69.60263888046237,10.90051317637579,8.342819600138935,55.1550541655069,3.2015621187164243,51.95349204679047,-0.15990181629685807,-0.05343689572044217,-0.33913004989844714,0.9373037637452265,0.8478689551798484,0.683457920870833
Fall_backwardFall\F03_U04_R03_accel.csv,F,F,FALL,backwardFall,21,170,57.1,F,66.30060606060606,-4.4399999999999995,8.142518410209833,17.5,-38.8,56.3,41.239162626262626,-2.023,6.4217725455097385,16.6,-39.2,55.800000000000004,65.93190303030303,3.696,8.1198462442526,39.2,-7.8,47.0,75.2691861949122,11.605473091047902,8.675781589857607,56.145614254365405,2.293468988235943,53.85214526612946,53.38239750320261,8.42637089569581,7.306325855257389,40.58189251378009,0.3,40.28189251378009,64.13212950528748,10.03959121626799,8.008253836217198,54.8044706205616,2.1840329667841556,52.620437653777444,0.16414242461283626,-0.11458526642154829,-0.26726771037230584,0.9519864494984414,0.8981460739269054,0.805017677139412
Fall_backwardFall\F03_U05_R01_accel.csv,F,F,FALL,backwardFall,23,167,59.6,M,94.23679191919192,-3.9760000000000004,9.707563644869495,21.4,-38.7,60.1,266.55866161616166,-5.385000000000002,16.32662431784849,38.9,-39.2,78.1,218.49269797979792,0.37699999999999984,14.78149850251313,39.2,-29.4,68.6,203.90439517343512,20.410263319670797,14.279509626504515,67.60894911178549,3.278719262151,64.33022984963449,176.1260772334386,18.30236005379896,13.271250025277897,55.43717164502533,3.0413812651491097,52.39579037987622,139.5956014335529,13.687704503706332,11.815058249266183,55.08475288135548,1.104536101718726,53.98021677963675,0.1622392119595217,-0.3190157182963901,-0.33886410258746985,0.8702844089466929,0.9658305609187008,0.7796421333172338
Fall_backwardFall\F03_U05_R02_accel.csv,F,F,FALL,backwardFall,23,167,59.6,M,45.64460202020202,-3.4620000000000006,6.756078893870469,16.2,-17.7,33.9,61.92541818181819,-4.106,7.8692704987068645,7.2,-39.2,46.400000000000006,44.67507474747475,-0.32600000000000007,6.683941557754283,17.9,-15.6,33.5,52.83646096301565,11.285632620576239,7.268869304301436,42.89370583197493,2.0639767440550294,40.8297290879199,59.14796337521298,7.996468986905355,7.690771312112523,42.190046219457976,0.8246211251235323,41.36542509433444,18.770446676107618,9.106341624969572,4.332487354408276,24.0752985443587,0.8062257748298549,23.269072769528844,-0.03892885611719786,-0.01265190912866768,-0.2398988318971452,0.815283674959811,0.8803387136576278,0.5421160091666644
Fall_backwardFall\F03_U05_R03_accel.csv,F,F,FALL,backwardFall,23,167,59.6,M,104.42607979797978,-5.258999999999999,10.218907955255286,8.6,-38.7,47.300000000000004,113.43379696969696,-3.821,10.650530360958413,23.6,-39.2,62.800000000000004,139.4113696969697,1.912,11.807259194960094,39.2,-33.8,73.0,138.60323152001587,16.198586382619453,11.77298736600086,56.29289475591036,2.4186773244895647,53.874217431420796,96.84958646710521,13.141210347512358,9.841218749072963,40.8803131103469,0.5656854249492381,40.31462768539766,127.56095845034208,12.10068391183578,11.294288753628628,55.08475288135548,1.0295630140987,54.05518986725678,0.02148394349483009,-0.533021407916429,0.05650663410852919,0.8795523775241297,0.8901525747513483,0.6758602320711335
Fall_backwardFall\F03_U06_R01_accel.csv,F,F,FALL,backwardFall,22,167,69.0,M,96.15906565656564,-5.664999999999999,9.806072896759725,20.6,-27.9,48.5,56.434726262626256,-3.6889999999999996,7.512304989989841,31.0,-21.9,52.9,202.4837282828283,3.7470000000000003,14.229677729408643,39.2,-39.0,78.2,103.1468494579081,17.58272786107636,10.156123741758373,57.236788868698774,8.051707893360266,49.18508097533851,100.95575083509637,13.565832325119409,10.047673901709608,49.9763944277696,0.5,49.4763944277696,108.68536598452822,15.303270489516843,10.425227382869316,48.11496648653099,3.4985711369071804,44.61639534962381,-0.43080871544511257,0.07906693206266013,0.021071627575215385,0.9710173868233583,0.8899905787707391,0.8166591241313974
Fall_backwardFall\F03_U06_R02_accel.csv,F,F,FALL,backwardFall,22,167,69.0,M,173.9550141414142,-7.456,13.189200663475184,15.7,-38.7,54.400000000000006,87.92523131313132,-4.239000000000001,9.376845488389543,33.0,-34.3,67.3,219.98155454545451,3.819,14.831775165011587,39.2,-39.0,78.2,198.64574076146147,19.197127822832066,14.094174000680617,64.8312424684272,4.589117562233507,60.2421249061937,123.10946960784436,14.68002810243339,11.095470679869528,52.08771448239978,1.2649110640673518,50.822803418332434,187.4590678868248,16.570739959097885,13.691569226601633,55.08475288135548,3.8483762809787714,51.23637660037671,-0.36440467437615953,0.025119730333654035,-0.15444917357590499,0.9805182102480632,0.8905122590041403,0.8305459091460836
Fall_backwardFall\F03_U06_R03_accel.csv,F,F,FALL,backwardFall,22,167,69.0,M,137.8622868686869,-6.744000000000001,11.74147720130167,16.2,-38.7,54.900000000000006,75.63783737373737,-4.021,8.697001631236905,39.0,-26.7,65.7,171.79850101010103,3.7220000000000004,13.107192720415041,39.2,-36.2,75.4,137.38992701316172,17.91459941659232,11.721344931924907,67.49318484113786,5.3999999999999995,62.09318484113786,104.38903484800689,13.101089859262597,10.21709522555246,55.29593113421638,1.9,53.39593113421638,128.11668909392432,15.46167771611525,11.318864302301902,55.08475288135548,1.8248287590894658,53.259924122266014,-0.25028885375202437,-0.1778592854155075,0.1859418720877778,0.9786548536795764,0.828625328376063,0.7580596097159188
Fall_backwardFall\F03_U07_R01_accel.csv,F,F,FALL,backwardFall,21,178,68.1,M,102.60809696969699,-3.5720000000000005,10.129565487704642,24.7,-38.7,63.400000000000006,84.07765151515153,-2.0649999999999995,9.16938664879781,38.2,-39.2,77.4,124.15232727272728,4.586,11.142366322856526,39.2,-39.1,78.30000000000001,147.09476308502653,14.147815539715793,12.128262987131608,61.478614167855156,1.2083045973594573,60.2703095704957,127.76288468287653,10.244903326237504,11.30322452589864,55.43717164502533,0.806225774829855,54.630945870195475,103.77505621128901,12.471811991479981,10.18700428051785,55.08475288135548,0.9848857801796105,54.09986710117587,0.2631898689495877,-0.2054267413714131,-0.3220344347638677,0.9784496803244647,0.9271727935005962,0.8647184006572943
Fall_backwardFall\F03_U07_R02_accel.csv,F,F,FALL,backwardFall,21,178,68.1,M,74.03616565656566,-2.6860000000000004,8.604427096359505,17.8,-36.1,53.900000000000006,19.15171717171717,-0.5,4.376267493163229,14.8,-20.7,35.5,65.33341818181819,5.646,8.082909017291868,39.2,-20.3,59.5,64.33648244180634,11.51455089799909,8.021002583331235,44.987664976079834,1.8,43.18766497607984,49.522765789590586,8.169459092761608,7.03724134797085,40.197636746455636,0.0,40.197636746455636,60.58404998604776,10.820794356876613,7.783575655574227,44.09852605246575,1.8,42.29852605246575,0.011540095223630233,-0.08223778529060835,-0.006841952724228387,0.9869143837259694,0.8405108065648801,0.8008247078904364
Fall_backwardFall\F03_U07_R03_accel.csv,F,F,FALL,backwardFall,21,178,68.1,M,103.67088787878788,-4.339000000000001,10.181890191844925,33.7,-38.7,72.4,29.912036363636364,0.17800000000000007,5.469189735567451,15.9,-18.6,34.5,122.57876666666668,4.489,11.071529554070958,39.2,-39.1,78.30000000000001,115.12062189943165,13.36564193443632,10.72942784585607,54.712430031940634,1.9924858845171274,52.719944147423504,89.18819355463867,9.102328733950875,9.443950103353929,43.38893868257209,1.0,42.38893868257209,109.64926537488363,12.426279703872162,10.471354514812477,53.8275951534155,0.6,53.2275951534155,0.31395606291211386,-0.26215372076597926,-0.0054755574732408,0.9942938302474843,0.901329618662446,0.8792369643091035
Fall_backwardFall\F03_U08_R01_accel.csv,F,F,FALL,backwardFall,23,162,61.0,F,90.4774505050505,-3.9820000000000007,9.511963546242725,22.3,-38.7,61.0,48.53011212121211,-4.133,6.966355727438279,15.2,-31.9,47.099999999999994,95.9805212121212,-1.3219999999999998,9.79696489797331,27.0,-31.7,58.7,103.79834798133943,12.82823197087089,10.18814742636459,55.38546740797626,1.40356688476182,53.981900523214435,64.20851778253989,9.916071167316494,8.01302176351343,39.6214588323045,0.7280109889280517,38.89344784337645,87.3098973640462,10.75921008297516,9.343976528440457,45.27626309668236,0.58309518948453,44.693167907197825,0.2138728971375259,-0.49056065726168435,-0.45478391333996737,0.9712736683800097,0.9067837118370179,0.8465092026951568
Fall_backwardFall\F03_U08_R02_accel.csv,F,F,FALL,backwardFall,23,162,61.0,F,60.96374141414141,-4.864,7.807928112767267,11.0,-28.7,39.7,24.382222222222225,-3.7,4.937835783237655,8.6,-18.5,27.1,43.61480404040404,-1.1119999999999999,6.604150516183291,21.4,-19.7,41.099999999999994,43.52555001146127,11.098013583009047,6.59738963617136,38.40065103614781,1.0,37.40065103614781,31.931912886343568,7.1155467985615735,5.65083293739459,27.206616842231597,0.6,26.606616842231595,39.43515926907949,9.454469436388871,6.279741974721532,34.53071096864355,0.7211102550927979,33.80960071355075,-0.29746868018009703,-0.41012425468291325,0.08701804445818688,0.9438533738081774,0.7334795624535125,0.5526025646376314
Fall_backwardFall\F03_U08_R03_accel.csv,F,F,FALL,backwardFall,23,162,61.0,F,49.335151515151516,-2.4,7.0238985980117565,15.6,-30.6,46.2,33.62058484848485,-4.189,5.798326038477386,5.3,-25.4,30.7,67.85742525252526,-2.307,8.237561851210907,34.2,-24.6,58.800000000000004,54.08384534606415,11.153115847483898,7.35417196875788,44.65702632285316,2.3685438564654024,42.28848246638776,48.11004141712053,8.70081944399783,6.936140239147456,39.82725197650473,0.5099019513592785,39.31735002514546,43.758963021873036,9.153224929408525,6.615055783731006,40.449969097639624,0.223606797749979,40.226362299889644,-0.3707925014804945,-0.6650279539818771,0.1695344144926771,0.9451277575485562,0.8844493822049381,0.7647474975536558
Fall_backwardFall\F03_U09_R01_accel.csv,F,F,FALL,backwardFall,22,170,52.0,F,38.09832222222222,-3.119,6.17238383626798,18.0,-19.4,37.4,35.22106161616161,-4.843,5.934733491586763,8.0,-28.3,36.3,36.56502121212121,4.526999999999999,6.04690178621426,29.2,-9.8,39.0,40.238684714324506,11.073653513308907,6.343396938102211,41.177178145181344,2.451530134426253,38.725648010755094,45.625141278904806,8.35749424970692,6.754638500978776,36.78505131164017,0.6324555320336759,36.15259577960649,32.02596744847014,8.510751566460778,5.659149003911289,35.05709628591621,0.223606797749979,34.83348948816623,-0.14806277365513115,0.14026344607212976,-0.659142537989883,0.8742538297716632,0.8956193091660875,0.6559083687008389
Fall_backwardFall\F03_U09_R02_accel.csv,F,F,FALL,backwardFall,22,170,52.0,F,62.479797979797986,-2.64,7.904416359213246,17.4,-38.8,56.199999999999996,60.19181818181818,-7.25,7.758338622528549,9.5,-39.2,48.7,29.182359595959607,2.092,5.402069936233667,18.1,-19.0,37.1,58.907730871350395,12.48700710488158,7.675137189089873,42.2045021295122,2.7802877548915688,39.42421437462063,54.205393482709816,9.578938378135508,7.362431220915399,42.09049773998878,0.14142135623730953,41.94907638375147,40.37803043601134,7.88145607539297,6.354370970915323,38.89382984484814,0.6082762530298219,38.28555359181832,-0.2272569772459406,0.21411859791110485,0.07585562875981751,0.7319737561839365,0.787898664259683,0.231324897167698
Fall_backwardFall\F03_U09_R03_accel.csv,F,F,FALL,backwardFall,22,170,52.0,F,47.72879191919191,-4.0360000000000005,6.908602747241436,12.6,-29.1,41.7,46.606403030303035,-3.7190000000000003,6.826888239183576,38.8,-24.8,63.599999999999994,43.109090909090924,4.36,6.565751359067058,38.2,-12.4,50.6,51.50825542457685,11.584754081536168,7.176925206840103,45.3344240064876,3.865229618017538,41.469194388470065,53.37206898042025,8.295815313119256,7.305619000496827,43.605618903989885,0.6,43.005618903989884,39.60027021205852,9.274919540894254,6.292874558741698,43.591742337282184,2.23606797749979,41.3556743597824,-0.14355554555490088,0.03376254584482717,-0.01598768174571722,0.891893092405485,0.8467635716347947,0.6100520920696425
Fall_backwardFall\F03_U10_R01_accel.csv,F,F,FALL,backwardFall,23,183,77.0,M,151.86352626262624,-3.497,12.323292022127296,34.5,-32.2,66.7,72.0478494949495,1.4230000000000005,8.488100464470806,31.6,-17.4,49.0,60.63517070707071,1.2090000000000003,7.786858847254823,25.9,-19.4,45.3,78.6857822683526,14.816132273786263,8.870500677433748,39.327979861671004,1.8138357147217055,37.5141441469493,50.843317256832584,9.192818714395258,7.130450003809899,33.76640342115222,0.36055512754639896,33.40584829360582,57.89931979942073,12.912942089182213,7.609160255864029,34.935655139126844,1.6278820596099708,33.30777307951687,0.20768541372648078,-0.37143237563019355,-0.6481961024236217,0.9383855720956193,0.684720678698152,0.4612711432950483
Fall_backwardFall\F03_U10_R02_accel.csv,F,F,FALL,backwardFall,23,183,77.0,M,70.63393939393939,-3.5200000000000014,8.404400002019145,26.1,-38.8,64.9,84.70081919191918,-3.3169999999999997,9.203304797295328,11.2,-38.6,49.8,71.78304646464647,3.572,8.472487619621907,39.2,-25.1,64.30000000000001,106.4593287708186,12.474131814154026,10.31791300461574,61.5857938164314,0.6000000000000001,60.985793816431396,87.61976638404359,9.58838522796184,9.360543060316724,47.82645711319206,0.447213595499958,47.3792435176921,79.45184769267932,9.35334543274477,8.913576593751765,52.86066590575643,0.5,52.36066590575643,0.0015417610322694519,-0.34012286850005513,0.011209566205361744,0.8852915743564351,0.916194944396884,0.7010627812568736
Fall_backwardFall\F03_U10_R03_accel.csv,F,F,FALL,backwardFall,23,183,77.0,M,50.1022414141414,-4.359,7.078293679562992,15.4,-31.0,46.4,27.151397979797988,-0.45399999999999985,5.210700334868432,18.6,-26.7,45.3,64.75894545454545,5.338000000000001,8.04729429401867,34.6,-14.7,49.3,60.81328717230481,11.317621026497495,7.79828745124882,50.73775714396528,3.4985711369071804,47.2391860070581,56.9604886751549,7.956174722289392,7.547217280240108,40.16615490683668,0.5099019513592785,39.656252955477406,50.367322372081276,10.551969050923127,7.096993896860929,46.45600068882383,3.3526109228480423,43.103389765975784,0.35144055550079123,-0.07444132377243232,-0.49421354831536135,0.978237084133884,0.8827484780765387,0.8554926544053698
Fall_backwardFall\F03_U11_R01_accel.csv,F,F,FALL,backwardFall,23,169,61.8,F,109.09930592105263,-4.828125,10.445061317247143,28.1,-38.9,67.0,59.677183114035074,1.4802083333333336,7.725100848146584,39.0,-17.4,56.4,144.7537850877193,-3.860416666666667,12.031366717365044,33.4,-38.9,72.3,127.11780689078336,14.995842599344959,11.274653293595478,53.55473835245579,1.407124727947029,52.147613624508764,92.75173514126341,11.296448170396664,9.63077022575367,53.20620264593217,0.5385164807134505,52.667686165218726,104.94679353393968,13.62236389417682,10.244354227277563,50.04967532362223,0.7071067811865476,49.342568542435686,0.06483315420388021,-0.25749001489119144,-0.3935445781968971,0.9623742414144895,0.8558901328067794,0.7570057045510582
