FileName,Fall_ADL,Fall_ADL2,Type_of_Movement,Description_of_movement,Age,Height,Weight,Gender,var_X,mean_X,std_X,max_X,min_X,range_X,var_Y,mean_Y,std_Y,max_Y,min_Y,range_Y,var_Z,mean_Z,std_Z,max_Z,min_Z,range_Z,var_N_XYZ,mean_N_XYZ,std_N_XYZ,max_N_XYZ,min_N_XYZ,range_N_XYZ,var_N_HOR,mean_N_HOR,std_N_HOR,max_N_HOR,min_N_HOR,range_N_HOR,var_N_VER,mean_N_VER,std_N_VER,max_N_VER,min_N_VER,range_N_VER,corr_XY,corr_XZ,corr_YZ,corr_NV,corr_NH,corr_HV
ADL_Walking\D01_U14_R02_accel.csv,D,D,ADL,Walking,46,184,83.0,M,9.445556756756757,-6.428,3.073362451250545,-2.3,-12.7,10.399999999999999,14.31657657657658,-1.3733333333333333,3.7837252247720867,17.8,-8.3,26.1,13.889106306306303,5.085333333333332,3.7268091319929844,10.0,-2.3,12.3,4.183757329555742,10.103815752881268,2.0454235086054284,21.69539121564762,6.516133823057964,15.179257392589658,8.980036914962655,6.834907722657039,2.996670972089304,18.816216410320116,1.7262676501632068,17.089948760156908,1.3990998300633035,9.424589549029223,1.1828355042284213,12.766362050325847,6.363961030678928,6.40240101964692,0.5090315646998446,0.8484579257360969,0.49234696335106803,0.8340386746717985,0.4975328782647184,0.44880132153689684
ADL_Walking\D01_U14_R03_accel.csv,D,D,ADL,Walking,46,184,83.0,M,0.6873413461538461,-1.3015384615384618,0.8290605201997295,2.9,-3.7,6.6,2.066721153846154,2.8123076923076926,1.4376095275999508,10.9,-1.8,12.700000000000001,0.15297115384615384,9.287692307692309,0.39111526925722784,10.1,7.2,2.8999999999999995,0.5359081027143625,9.90953843637244,0.7320574449552183,14.402083182651044,7.418894796396564,6.98318838625448,0.5627937405820704,9.787834836086262,0.7501958014958964,14.393401265857907,7.37563556583431,7.017765700023597,0.13149939865709367,9.415579592018219,0.3626284581456531,10.1079176886241,7.244308110509934,2.8636095781141666,0.3078319587863672,0.3555600415528651,0.44073067904604735,0.5730160350284528,0.9843492521612699,0.5644962357149282
ADL_Walking\D01_U21_R01_accel.csv,D,D,ADL,Walking,95,170,71.0,M,1.1202090090090089,-9.637333333333332,1.0583992672942517,-8.2,-13.2,5.0,0.6927927927927928,-1.8466666666666662,0.8323417524026971,0.1,-3.5,3.6,0.5106306306306306,-0.3333333333333333,0.7145842362035638,0.9,-2.3,3.1999999999999997,1.08716015069135,9.880256507364466,1.0426697227268806,13.440610105199838,8.303011501858828,5.13759860334101,0.48520104805444736,2.056680569733572,0.6965637429944566,3.5355339059327378,0.447213595499958,3.08832031043278,1.1445142849149992,9.667944244023676,1.069819744122812,13.206059215375342,8.229823813423954,4.976235401951389,-0.13116472279971575,0.33763737925993464,-0.6790326361885318,0.9896277825260807,0.12695567503712557,-0.007129755999156536
ADL_Walking\D01_U21_R02_accel.csv,D,D,ADL,Walking,95,170,71.0,M,2.056036036036036,-9.453333333333331,1.433888432213621,-7.0,-14.1,7.1,1.1990090090090089,-2.6533333333333338,1.094992698153284,0.3,-4.2,4.5,0.5931063063063063,0.33466666666666667,0.7701339534823187,1.9,-1.0,2.9,1.9126924489424058,9.921055561298749,1.3830012469055861,14.418737808837498,7.051950084905593,7.366787723931905,1.179861154712398,2.785008137753,1.0862141385161574,4.531004303683677,0.36055512754639896,4.170449176137278,2.0347418398858266,9.491244459218505,1.4264437738256024,14.10319112825179,7.006425622241344,7.096765506010446,-0.11759757322219781,0.25574386677545363,-0.35577042588471547,0.9840908033516456,0.08191622804567278,-0.09139351613017004
ADL_Walking\D01_U22_R01_accel.csv,D,D,ADL,Walking,85,153,62.0,F,3.2905333333333338,-9.469333333333333,1.813982726856387,-6.2,-16.0,9.8,2.2789981981981984,-1.8213333333333328,1.5096351208812673,2.0,-4.9,6.9,0.7794162162162162,1.8239999999999998,0.8828455222836078,3.7,0.1,3.6,3.212041265300449,9.97033529785083,1.7922168577771076,16.28649747490233,6.679071791798618,9.607425683103711,0.667127477211151,3.0006056426136705,0.8167787198569457,4.949747468305833,1.4866068747318506,3.463140593573982,3.2640275775539616,9.684545736557812,1.8066619987020156,16.22621335986927,6.48459713474939,9.74161622511988,-0.2880939749850347,-0.12560446805872144,0.5939488912750874,0.9887211928067685,0.24538845671762693,0.13764568359955576
ADL_Walking\D01_U22_R02_accel.csv,D,D,ADL,Walking,85,153,62.0,F,3.5481081081081074,-9.740000000000002,1.8836422452546842,-6.0,-16.5,10.5,1.4561513513513518,-1.2079999999999997,1.206710964295656,2.1,-3.5,5.6,0.7184432432432433,1.1440000000000001,0.847610313318121,2.7,-0.8,3.5,3.660597113306069,9.983496924835741,1.9132686986688694,16.72453287837959,6.322183167229498,10.402349711150094,0.5400888978966693,2.093015118772108,0.7349074077029495,3.8078865529319543,0.447213595499958,3.3606729574319965,3.5724221380472674,9.841809292865143,1.8900852197843534,16.688319268278637,6.293647591023825,10.394671677254811,0.24236209595189306,-0.23790500064418316,0.24027884078438452,0.9975553584613047,0.48284178738328315,0.43501976894171573
ADL_Walking\D01_U23_R01_accel.csv,D,D,ADL,Walking,82,160,60.0,F,16.488691891891893,-6.868,4.06062703186243,-2.4,-14.6,12.2,3.0906738738738744,-0.26533333333333337,1.7580312494019765,2.0,-5.7,7.7,9.407052252252251,5.774666666666666,3.0670918232508546,9.6,1.1,8.5,7.678099018998526,10.080218696433201,2.7709382921672083,17.569575976670578,5.617828762075256,11.951747214595322,9.042568349124465,6.06846487140945,3.0070863554484872,9.773944955850734,1.2083045973594573,8.565640358491276,7.475001516323479,9.934351102977361,2.734044900202533,17.256882684888367,5.5605755097831375,11.696307175105229,0.4573595392106948,0.5026921192001086,0.2611602535177066,0.9951419328407742,0.22966178200803591,0.2263324437451148
ADL_Walking\D01_U23_R02_accel.csv,D,D,ADL,Walking,82,160,60.0,F,5.410457657657658,-9.685333333333334,2.3260390490397316,-5.3,-15.0,9.7,1.0937837837837838,-0.58,1.0458411847808364,1.4,-2.2,3.6,1.0861009009009008,3.0893333333333337,1.0421616481625586,5.1,1.3,3.8,5.041445228304376,10.30538568135159,2.2453162869191448,15.858751527153705,7.010706098532443,8.848045428621262,1.0970597819912327,3.3088922136824963,1.0474062163226037,5.478138369920935,1.7088007490635064,3.7693376208574287,5.003925977127403,10.238280765631549,2.2369456804150167,15.719096666157379,6.952697318307479,8.7663993478499,0.24602067586460508,-0.04168858356667752,-0.029061970693297346,0.9997148472218444,0.22901249295552004,0.21927702325288373
ADL_Walking\D01_U24_R01_accel.csv,D,D,ADL,Walking,81,152,63.0,F,2.220046846846847,-9.042666666666666,1.4899821632646637,-6.1,-12.9,6.800000000000001,0.30296216216216226,-2.488000000000001,0.5504199870663876,-1.1,-4.4,3.3000000000000003,0.9029837837837839,3.3160000000000003,0.9502545889306633,5.2,1.6,3.6,2.3271768708086795,10.001999074558483,1.5255087252482955,14.097162835123953,6.918814927427961,7.178347907695992,0.6055839840281051,4.216438916403146,0.7781927679104356,5.813776741499454,3.0528675044947495,2.760909237004704,2.25281323845156,9.675964599876393,1.5009374532110125,13.39290857132983,6.592419889539803,6.800488681790027,0.5671313990685449,-0.2038562750624866,0.12674365939549237,0.9970913937975711,0.6020312868192359,0.6046135435728818
ADL_Walking\D01_U24_R02_accel.csv,D,D,ADL,Walking,81,152,63.0,F,2.5271279279279284,-9.117333333333331,1.5896942875685025,-6.9,-13.9,7.0,0.42431351351351354,-2.288,0.6513935166345406,-0.4,-3.4,3.0,0.8881981981981981,3.206666666666667,0.942442676345993,5.0,1.4,3.6,2.4857999413425973,9.998960482197237,1.576641982614505,14.819919028118878,7.672027111526653,7.147891916592226,0.45853045066898,4.044780581853599,0.6771487655375147,5.5,2.9698484809834995,2.5301515190165005,2.6514520907418566,9.703719249363516,1.6283280046544235,14.492066795319431,7.433034373659253,7.059032421660178,-0.0557810128972874,-0.33040944193687943,0.3505274823680569,0.9959602260722459,0.4743705706985709,0.4639362306638887
ADL_Walking\D01_U24_R03_accel.csv,D,D,ADL,Walking,81,152,63.0,F,2.8916468468468466,-9.241333333333332,1.700484297736044,-6.3,-14.1,7.8,0.4474486486486487,-1.772,0.6689160251097657,-0.0,-3.3,3.3,1.0260792792792792,3.201333333333334,1.0129557143721928,5.0,1.4,3.6,2.686244362729826,10.022340323602394,1.6389766205562013,14.757709849431246,7.080254232723568,7.677455616707678,0.6441696775467395,3.769193448403414,0.8026018175575853,5.249761899362675,2.4413111231467406,2.8084507762159348,2.8539563306200715,9.83363427666097,1.6893656592401989,14.577379737113251,6.977822009767804,7.599557727345447,-0.15305509904283868,-0.1303551501031963,0.3126617252332719,0.9969462253968162,0.2473085015763246,0.2408359277434713
ADL_Walking\D01_U25_R01_accel.csv,D,D,ADL,Walking,81,173,72.0,F,1.7386198198198195,-9.261333333333333,1.3185673360961963,-5.3,-11.5,6.2,0.3983891891891892,-2.784,0.6311807896230598,-1.3,-4.1,2.8,0.5160252252252253,2.1213333333333333,0.718348957836806,3.9,1.0,2.9,1.8885810522348856,9.938675298807597,1.3742565452763489,12.175795661885921,5.826662852782886,6.349132809103035,0.38469864820711863,3.573984331308077,0.6202407985670716,5.4561891462814955,2.420743687382041,3.0354454588994546,1.7673997265088996,9.526442092224737,1.3294358677683176,11.747765745025731,5.508175741568165,6.239590003457566,0.5602432145090459,-0.2187386537704373,0.11547381066822143,0.9936154181362625,0.6804651318611293,0.6367948453845793
ADL_Walking\D01_U25_R02_accel.csv,D,D,ADL,Walking,81,173,72.0,F,3.8597297297297297,-7.98,1.964619487262032,-3.1,-15.9,12.8,2.3074486486486485,-3.8280000000000003,1.5190288504991103,-0.7,-7.7,7.0,2.298335135135135,3.876,1.5160260997539372,7.1,1.3,5.8,1.9905063288989533,9.987293615163537,1.4108530500725274,17.421251390184345,7.024243731534378,10.397007658649967,1.7052126521986513,5.704284078640427,1.305837911916579,8.00812087820857,3.138470965295043,4.869649912913528,2.1688012454566294,9.090646260735047,1.472685046252806,15.953056133543816,5.597320787662612,10.355735345881204,0.0912066284738385,0.6047839702704965,0.39104610218209684,0.8994422852253694,0.09888270034012558,-0.1362732982368524
ADL_Walking\D01_U26_R01_accel.csv,D,D,ADL,Walking,83,175,85.0,M,2.316695495495496,-9.070666666666666,1.5220694778805257,-6.6,-15.0,8.4,2.894205405405405,-3.3279999999999994,1.701236434304593,-0.7,-8.7,7.999999999999999,1.1511279279279278,3.090666666666667,1.0729062996962633,5.9,1.5,4.4,3.7314032725563684,10.27133626998346,1.9316840509142195,17.91479835220034,7.283543093852058,10.631255258348283,3.1088152156324758,4.642395465049191,1.7631832620667869,9.794896630388704,1.788854381999832,8.006042248388873,2.509003039902948,9.631990984939845,1.5839832827094318,15.660459763365825,7.057619995437555,8.60283976792827,0.5788756124339658,-0.3034426352304693,-0.5509715081628137,0.976321122917371,0.797373544883077,0.675901092261822
ADL_Walking\D01_U26_R02_accel.csv,D,D,ADL,Walking,83,175,85.0,M,4.281268468468468,-9.514666666666665,2.0691226325349756,-6.9,-17.5,10.6,2.495225225225225,-2.6266666666666665,1.5796281920835755,1.7,-6.1,7.8,1.6750162162162163,2.3280000000000003,1.2942241754102015,4.9,0.4,4.5,4.604469090846131,10.326838359199384,2.145802668198111,18.539417466576452,7.417546764261078,11.121870702315373,1.3849653624371172,3.8816363614325566,1.1768455134116445,7.000714249274855,1.6278820596099708,5.3728321896648845,4.204845257051931,9.883144878008657,2.050571934132507,17.507141400011598,6.926037828369118,10.58110357164248,0.4829170006718414,-0.033049188056605866,0.2219386052401759,0.9884033209945885,0.5852208620303206,0.5137990658672729
ADL_Walking\D01_U27_R01_accel.csv,D,D,ADL,Walking,89,171,71.5,M,1.1621729729729733,-8.783999999999999,1.0780412668228305,-6.3,-11.1,4.8,1.4479279279279276,-5.126666666666668,1.2032987691874066,-3.1,-8.1,5.0,1.4584684684684681,-0.5466666666666666,1.20767067881458,1.1,-3.4,4.5,1.4676546164354682,10.310501803749274,1.2114679593103024,14.155564276990162,8.075890043827988,6.079674233162175,1.628154423856055,5.276623380704308,1.275991545370131,8.784645695758025,3.228002478313795,5.55664321744423,1.2644850335936546,8.876687150443813,1.1244932341253346,11.609048195265622,6.307138812488591,5.301909382777031,0.0758595210978974,0.07510743499799545,0.6211565600920389,0.8630574424483632,0.647609429764071,0.18156390597243152
ADL_Walking\D01_U27_R02_accel.csv,D,D,ADL,Walking,89,171,71.5,M,12.737214414414412,-8.218666666666667,3.568923425126184,-1.1,-21.1,20.0,9.220209009009007,-4.529333333333333,3.0364797066683993,1.5,-17.2,18.7,12.157927927927929,1.6866666666666668,3.4868220384653887,10.3,-6.1,16.4,16.481505733838652,10.406964703630571,4.059742077255482,28.640181563670296,1.7378147196982765,26.90236684397202,11.004360934089938,5.796133528341509,3.3172821607590057,19.36620768245554,0.36055512754639896,19.00565255490914,12.254043180327383,9.102959815104663,3.500577549537702,22.90021833957048,1.7262676501632068,21.17395068940727,0.5987502127578038,-0.2710246101544122,-0.09798416233210963,0.9503322537435938,0.7960697103991279,0.6340507104603196
ADL_Walking\D01_U28_R01_accel.csv,D,D,ADL,Walking,88,157,52.5,F,3.7018630630630636,-9.405333333333331,1.9240226254031068,-5.6,-15.9,10.3,0.9135387387387387,-3.341333333333333,0.9557922047907373,-1.8,-5.4,3.6000000000000005,1.3688216216216218,2.2640000000000002,1.1699665044870395,5.2,0.5,4.7,3.53373513119216,10.352213032514213,1.8798231648727388,17.54821928287882,6.9541354602854835,10.594083822593335,1.7063819890448086,4.105910752091727,1.3062855694850222,7.424957912338629,2.33238075793812,5.092577154400509,3.640964516380891,9.74662240695912,1.9081311580656322,16.72871782295344,6.174139616173252,10.554578206780185,0.09070511324153312,-0.142963219947388,-0.6343386571580082,0.9835909604886471,0.420840514272144,0.26785262867949705
ADL_Walking\D01_U28_R02_accel.csv,D,D,ADL,Walking,88,157,52.5,F,2.2214846846846847,-9.398666666666667,1.4904645868603135,-6.5,-14.1,7.6,2.265578378378378,-3.7640000000000002,1.505183835409608,-0.9,-8.8,7.9,1.2606738738738736,1.3986666666666665,1.122797343189711,4.3,-0.7,5.0,3.0609054302730745,10.34939160734246,1.7495443493301548,16.80773631397161,6.987131027825369,9.82060528614624,2.4412697581008174,4.146622783101994,1.5624563219817753,9.148223871331528,2.33452350598575,6.8137003653457775,2.1004147623765412,9.573636931758058,1.4492807741692226,14.319916200872127,6.928924880528003,7.390991320344124,0.5036126106334547,0.015828175478240815,-0.36459265330653756,0.9567021838394831,0.7063697366831344,0.4852338763707795
ADL_Walking\D01_U28_R03_accel.csv,D,D,ADL,Walking,88,157,52.5,F,11.469956756756758,2.2760000000000002,3.386732460168172,7.5,-7.5,15.0,8.627387387387385,-9.706666666666667,2.937241458815973,-4.0,-17.6,13.600000000000001,4.756216216216216,-2.3400000000000003,2.1808751033051426,2.6,-8.9,11.5,8.045791740888749,11.0208356677548,2.8365104866523496,17.82386041237981,4.870318264754368,12.953542147625441,8.642368858739202,10.216310295766144,2.9397906147784068,17.618172436436193,4.66476151587624,12.953410920559953,4.959709260865913,4.666049742120805,2.227040471312974,11.200446419674531,1.118033988749895,10.082412430924636,0.2229346081277024,0.372814313725219,0.05067232588637169,0.31343466667333325,0.966533827298702,0.10733021330433039
ADL_Walking\D01_U29_R01_accel.csv,D,D,ADL,Walking,77,160,65.9,F,2.664691891891892,-8.948,1.6323884010528535,-6.5,-13.8,7.300000000000001,1.0509117117117117,-4.649333333333334,1.0251398498310909,-2.8,-8.7,5.8999999999999995,0.6554522522522522,0.05733333333333333,0.809600056973968,1.4,-1.9,3.3,3.3923442816495877,10.131730041908229,1.8418317734390368,16.401829166285083,7.159608927867499,9.242220238417584,1.1066000320067368,4.712892385264774,1.0519505843939327,8.864536084872123,2.8160255680657444,6.048510516806378,2.665363705825777,8.984210657792103,1.6325941644590602,13.904315876734103,6.500769185258003,7.4035466914761,0.7393989538423287,0.3232858285721444,0.5677970747630964,0.9846387448231184,0.837271512033183,0.7298992280158876
ADL_Walking\D01_U29_R02_accel.csv,D,D,ADL,Walking,77,160,65.9,F,2.0581981981981987,-9.046666666666667,1.4346421847269788,-7.2,-14.4,7.2,0.9993441441441443,-4.310666666666666,0.9996720182860698,-2.9,-8.3,5.4,0.16054054054054054,-0.2,0.4006751059655947,0.6,-1.1,1.7000000000000002,2.6788414783235774,10.049680413229769,1.636716676252667,16.387800340497197,7.7781745930520225,8.609625747445175,1.0108490220544821,4.33230834908746,1.0054098776392055,8.34865258589672,2.9068883707497264,5.4417642151469945,2.0716151501991202,9.056894595746945,1.439310651040671,14.412494579357178,7.217340230306453,7.195154349050725,0.7099179134754996,0.5317713355799919,0.3579593969222912,0.9816085720243725,0.835754634594213,0.7159170141929931
ADL_Walking\D01_U29_R03_accel.csv,D,D,ADL,Walking,77,160,65.9,F,2.251171171171171,-8.826666666666666,1.5003903396020553,-5.5,-13.2,7.699999999999999,1.197398198198198,-4.482666666666667,1.0942569159928568,-3.2,-8.6,5.3999999999999995,0.5315387387387387,0.21466666666666667,0.7290670330900573,1.8,-1.7,3.5,2.972573841453556,9.952111692655944,1.7241153793912853,15.845819637999165,6.542935121182236,9.30288451681693,1.2272232679057713,4.54262109091946,1.107801095822608,8.766413177577247,3.337663853655727,5.4287493239215205,2.2431371345698405,8.859373831930286,1.4977106311199906,13.30901949806972,5.5901699437494745,7.718849554320245,0.6637742062165752,0.48573869973448214,0.596090643053231,0.9768455226207362,0.8038533967329868,0.6591429378674277
ADL_Walking\D01_U30_R01_accel.csv,D,D,ADL,Walking,80,179,72.0,M,5.130187387387388,-9.581333333333333,2.26499169697979,-6.7,-16.1,9.400000000000002,0.44442522522522515,-3.449333333333333,0.6666522520964173,-2.0,-5.1,3.0999999999999996,0.35234954954954956,-0.08133333333333335,0.5935903886937098,1.1,-1.4,2.5,4.903879111476461,10.233079006014917,2.2144703907427754,16.717356250316616,7.565051222562872,9.152305027753744,0.443682606134494,3.500414236717416,0.6660950428688792,5.217278984298233,2.0024984394500787,3.214780544848154,5.106662467752344,9.60101173653855,2.2597925718420138,16.100310556011024,6.706713054842886,9.393597501168138,0.3334527374413907,-0.030516564893994274,0.3127759051080222,0.9947248714922216,0.4154787902252705,0.3214209640039546
ADL_Walking\D01_U30_R02_accel.csv,D,D,ADL,Walking,80,179,72.0,M,4.596403603603602,-9.485333333333335,2.14392248078227,-6.9,-17.0,10.1,0.9756756756756755,-3.3799999999999994,0.9877629653290689,-0.3,-5.4,5.1000000000000005,0.8279351351351352,-0.252,0.9099094104003624,1.9,-1.8,3.7,4.593439419627249,10.160804090850018,2.1432310700499024,17.838161340227867,7.1063352017759485,10.731826138451918,0.8434850501182338,3.5263618764788363,0.9184144217716933,5.403702434442518,1.3892443989449805,4.014458035497538,4.5031708764666245,9.536453117829131,2.122067594697828,17.00117642988273,6.946221994724903,10.054954435157827,0.42140567030157006,-0.21220115376538307,0.2688043655852019,0.9913861229050939,0.49764724090957424,0.38419387618106293
ADL_Walking\D01_U30_R03_accel.csv,D,D,ADL,Walking,80,179,72.0,M,5.5052900900900905,-9.510666666666667,2.346335459837338,-6.4,-19.0,12.6,1.5843675675675677,-3.232,1.2587166351357908,-0.3,-6.9,6.6000000000000005,0.4466198198198198,-0.2986666666666667,0.6682962066477857,1.1,-1.8,2.9000000000000004,5.484105638654277,10.149513080432042,2.341816738913247,20.018241681026833,7.136525765384722,12.881715915642111,1.55731200075735,3.3169843973986493,1.247923074855718,6.987131027825369,0.36055512754639896,6.62657590027897,5.504522638270404,9.538522125058991,2.3461719114912283,19.001052602421794,6.412487816752559,12.588564785669234,0.2702106522030949,0.0174176604340203,-0.07529180931410705,0.985557626046345,0.43836072594363046,0.28519294051974164
ADL_Walking\D01_U31_R01_accel.csv,D,D,ADL,Walking,88,163,53.0,F,1.1853405405405408,-9.892000000000001,1.088733457068598,-7.6,-13.6,6.0,1.4003603603603605,-1.7733333333333337,1.1833682268678505,1.3,-4.4,5.7,0.6700648648648648,0.24399999999999997,0.8185748987507893,2.1,-2.1,4.2,1.2238692773696551,10.151882369606566,1.1062862547142376,13.853880322855398,7.606576102294645,6.2473042205607525,0.9435113688035441,2.07753109470043,0.9713451337210395,4.648655719667784,0.0,4.648655719667784,1.2062063919220187,9.927323054410838,1.0982742790041196,13.761177275218861,7.600657866263946,6.160519408954915,0.12412474568621507,0.4029384222601926,-0.5585503496849452,0.9860561896768355,0.3757643045603596,0.2243196908476925
ADL_Walking\D01_U31_R02_accel.csv,D,D,ADL,Walking,88,163,53.0,F,1.9062054054054054,-8.588,1.3806539774343916,-6.7,-12.7,5.999999999999999,1.4516468468468466,-4.941333333333334,1.2048430797605332,-1.9,-9.2,7.299999999999999,0.5280252252252251,0.8813333333333333,0.7266534423129262,2.7,-0.2,2.9000000000000004,2.2447239060089763,10.02828694640338,1.4982402697861836,13.708391590555035,7.965550828411052,5.742840762143983,1.3301539319005111,5.0827533339577045,1.1533229954789384,9.305912099305472,3.3015148038438356,6.0043972954616365,1.8723708315457472,8.665152092118264,1.3683460204004494,12.706297651164952,6.800735254367721,5.905562396797231,0.2633470421171097,-0.046648068856289616,-0.048742101138723494,0.9216696385942617,0.6065382648492529,0.26022055996520005
Fall_backwardFall\F03_U01_R01_accel.csv,F,F,FALL,backwardFall,22,176,56.3,M,117.48574054054053,-6.256,10.83908393456479,24.8,-38.9,63.7,58.58386306306307,-1.1453333333333333,7.65400960693564,22.6,-39.2,61.800000000000004,162.91981981981982,0.37333333333333346,12.764004850352409,39.2,-39.2,78.4,164.31023202021373,14.592423984385041,12.818355277500064,56.54423047491229,1.8275666882497064,54.716663786662586,123.75189327864841,9.894422602240798,11.124382826864977,41.225720127124525,0.2,41.02572012712452,145.35896215495433,13.134796940713564,12.05649045763129,55.22544703304809,0.8062257748298549,54.419221258218236,0.19100135121996523,-0.4643030191678422,0.3092388564562823,0.9701080460559742,0.9234032805987005,0.8645697546428299
Fall_backwardFall\F03_U01_R02_accel.csv,F,F,FALL,backwardFall,22,176,56.3,M,165.08143063063062,-4.621333333333333,12.848401870685343,34.7,-38.8,73.5,76.38656576576577,-1.3786666666666667,8.739940833081524,33.5,-29.0,62.5,140.5268900900901,-0.7013333333333331,11.854403826852284,39.2,-39.1,78.30000000000001,170.89758840529686,15.232595952105706,13.072780438961592,56.81989088338696,2.6720778431774774,54.147813040209485,122.0864860235231,9.79567253723758,11.049275361919582,42.15317307154943,0.31622776601683794,41.836945305532595,154.2148945026434,13.085237385086238,12.41832897384521,54.66488818245218,0.5385164807134505,54.126371701738734,0.05750986853750055,-0.403710588672096,0.1978063722174419,0.9623027058367566,0.8917994088910898,0.7939938878471556
Fall_backwardFall\F03_U01_R03_accel.csv,F,F,FALL,backwardFall,22,176,56.3,M,104.01495495495496,-3.2266666666666666,10.19877222782012,39.2,-38.8,78.0,96.21824144144146,-3.8986666666666663,9.809089735619787,39.0,-39.2,78.2,63.888403603603614,2.374666666666667,7.993022182103814,39.2,-20.0,59.2,134.64407994012467,12.609566783164162,11.603623569390928,58.801700655678324,3.8013155617496426,55.000385093928685,94.74314698756515,9.237457891952872,9.733609144996791,43.829214001622255,0.9848857801796105,42.844328221442645,107.72656889950089,8.68474824155307,10.37914104825158,55.1550541655069,0.6324555320336759,54.52259863347322,0.054601125976570734,-0.7513221032387818,-0.11391365428398091,0.8897962537043722,0.9400495949019934,0.7251412873113351
Fall_backwardFall\F03_U02_R01_accel.csv,F,F,FALL,backwardFall,22,178,56.0,M,127.11501981981985,-3.610666666666667,11.274529693952642,39.2,-35.7,74.9,92.08287567567568,-4.936,9.595982267369802,16.6,-38.7,55.300000000000004,56.044133333333335,2.1213333333333337,7.486262975165468,39.2,-18.4,57.6,116.28147775285257,14.097593480822137,10.783388973456006,45.41860852117775,3.3674916480965473,42.051116873081206,97.843170573607,8.858754899384813,9.891570682839353,41.29939466868734,0.1,41.19939466868734,74.83725886283753,11.154127991704849,8.650853071393453,43.518386918634754,1.0295630140987,42.488823904536055,0.102847065432903,0.028285272357121232,-0.46052770507531987,0.8452701949381497,0.860187669984265,0.533599376500601
Fall_backwardFall\F03_U02_R02_accel.csv,F,F,FALL,backwardFall,22,178,56.0,M,128.8283783783784,-1.5800000000000003,11.350258956445813,36.3,-38.7,75.0,121.79657657657658,-0.09333333333333325,11.036148629688556,38.3,-39.2,77.5,73.87736216216217,-1.7439999999999998,8.595194131732114,39.2,-26.2,65.4,142.71850094655812,13.598039530243419,11.946484878262648,48.988774224305715,3.366006535941367,45.62276768836435,110.71647658456732,9.320672888972497,10.522189723843955,43.253901558125364,1.044030650891055,42.20987090723431,87.10080165702252,10.93624596003603,9.332781024808336,45.29823396116012,2.2825424421026654,43.015691519057455,0.26213141503261,-0.26961652208523007,-0.3265823037070144,0.9161992480899316,0.9368770247393828,0.7768263272953628
Fall_backwardFall\F03_U02_R03_accel.csv,F,F,FALL,backwardFall,22,178,56.0,M,71.51580900900902,-3.134666666666666,8.456702017276536,32.6,-19.4,52.0,107.52074594594595,-0.592,10.369221086752175,18.1,-39.2,57.300000000000004,21.51624144144144,-2.3586666666666662,4.638560276792945,10.2,-19.8,30.0,65.2357097796604,12.216904941544527,8.076862619833298,47.46788387952427,4.183300132670378,43.2845837468539,59.147020948696216,8.652853440568208,7.690710041907458,39.31462832076631,0.8,38.51462832076631,29.179925790045512,8.85382440269863,5.401844665486552,34.158454297582026,1.7117242768623688,32.446730020719656,-0.06881770085414471,0.04981323330258944,-0.40376380211218676,0.8490717894810571,0.9007671856248942,0.5842896603733715
Fall_backwardFall\F03_U03_R01_accel.csv,F,F,FALL,backwardFall,20,173,69.5,M,126.21928648648648,-4.652,11.234735710575771,26.1,-38.8,64.9,207.9328756756757,-3.064,14.419877796835717,38.9,-39.2,78.1,98.55797117117118,0.8986666666666667,9.927636736463073,31.1,-27.6,58.7,180.39200545353177,16.756810196231125,13.431009100344314,62.64391430937246,1.3453624047073711,61.29855190466509,157.39456738573037,12.542090210410679,12.545699158904233,49.181500587111,0.9,48.281500587111005,103.34364265099941,11.92741404989701,10.165807525769875,49.72574785762402,0.5,49.22574785762402,0.18914007244010705,-0.30901577286795284,-0.3150175728322153,0.8411749607346308,0.9304861389053936,0.6526315911800474
Fall_backwardFall\F03_U03_R02_accel.csv,F,F,FALL,backwardFall,20,173,69.5,M,106.40166846846846,-4.190666666666667,10.315118441805138,18.8,-38.8,57.599999999999994,110.44324324324324,-4.859999999999999,10.509198030451383,38.9,-39.2,78.1,63.80031351351353,1.2320000000000002,7.987509844345328,39.2,-10.5,49.7,149.03958852165476,13.135829094197568,12.208177117066034,67.6662397359274,1.0723805294763609,66.59385920645104,114.19936720315157,9.185914454182399,10.686410398405611,55.43717164502533,0.6403124237432849,54.79685922128205,99.1271950171141,9.44492637609107,9.956264109449593,55.1550541655069,0.6082762530298219,54.546777912477076,0.06650844866901764,-0.4166402611707823,-0.4410615352077414,0.8885039684359343,0.9240459300062142,0.6884832593291174
Fall_backwardFall\F03_U03_R03_accel.csv,F,F,FALL,backwardFall,20,173,69.5,M,132.59512792792793,-3.4973333333333336,11.514995784972218,33.9,-38.8,72.69999999999999,154.70177657657655,-3.6893333333333325,12.437916890563972,38.2,-39.2,77.4,119.45602522522526,-1.545333333333333,10.929594010082225,39.2,-39.2,78.4,227.23323577744756,14.33027124770911,15.074257387262815,67.6662397359274,1.8973665961010275,65.76887313982638,195.70325574518893,9.664766991401308,13.989397976510245,55.43717164502533,0.2,55.23717164502533,132.71429239448543,11.50500317995499,11.520168939494136,55.1550541655069,1.6124515496597098,53.54260261584719,0.368968167835719,-0.6125395143796711,-0.36336445870947953,0.9533297259718724,0.9461181147326774,0.8346325761866247
